ticker_symbol,text,created_at,compound
AMZN,RT @RampCapitalLLC: $AMZN -7.5% off the week’s highs and still up on the week,2020-06-14 14:00:11+00:00,0
AMZN,"$AMZN doji candle Wednesday after breaking to new ATHs, and now back inside of this channel. Looks headed to 2400 https://t.co/IJ5KHyijjl",2020-06-14 13:58:51+00:00,0
AMZN,"Monday's watchlist: 
$AMZN $CRWD $CSCO $CTVA $CVS $DHR $DIS $MRVL $SMAR $SNAP $TXN $VG",2020-06-14 13:48:27+00:00,0
AMZN,RT @RespectWallSt: @lisa1358209236 @MC_OptionTrades @OptionsMike $AMZN $TSLA spreads are big you may go down 100 when you first enter the t…,2020-06-14 13:09:23+00:00,0
AMZN,"$AMZN
Twitter Sentiment on 13 Jun 2020 was:
▒ Positive 46.7% █ Negative 13.1% ░ Neutral 40.1%
▒▒▒▒▒▒▒▒▒███░░░░░░░░",2020-06-14 13:04:34+00:00,-0.026
AMZN,@lisa1358209236 @MC_OptionTrades @OptionsMike $AMZN $TSLA spreads are big you may go down 100 when you first enter the trade. That’s one contract. $AMZN may be more. The $SPY will have close spreads so same week expiration with one contract most likely be down 1 or 2 dollars when you enter. So many variables to think about,2020-06-14 12:53:24+00:00,0
AMZN,UPDATE 3-Amazon pauses police use of its facial recognition tech for a year $AMZN $IBM $MSFT https://t.co/OfHZi89Ob6,2020-06-14 12:31:02+00:00,0
AMZN,"RT @dispatchtribune: https://t.co/i7tCYFqGC6 $AMZN Price Target Raised to $3,100.00 at Jefferies Financial Group https://t.co/SgfKpuyi6U",2020-06-14 12:25:30+00:00,0
AMZN,There Won't Be Another COVID-19 Lockdown. Here Are 3 Reasons Why @themotleyfool #stocks $BA $AMZN $ZM https://t.co/PJDrPKpb92,2020-06-14 11:26:57+00:00,0
AMZN,"RT @TrendSpider: $AMZN #AMZN Will it hold?

https://t.co/584oCPHYe7",2020-06-14 11:08:10+00:00,0
AMZN,"https://t.co/i7tCYFqGC6 $AMZN Price Target Raised to $3,100.00 at Jefferies Financial Group https://t.co/SgfKpuyi6U",2020-06-14 10:49:32+00:00,0
AMZN,"https://t.co/wpTcXrLApq $AMZN Price Target Raised to $3,100.00 at Jefferies Financial Group https://t.co/y5JujRZhj9",2020-06-14 10:46:45+00:00,0
AMZN,"https://t.co/5aEIyCdAuU $AMZN Price Target Raised to $3,100.00 at Jefferies Financial Group https://t.co/xL52tHsiYy",2020-06-14 10:46:07+00:00,0
AMZN,"RT @GoingGreenPicks: $HTSC, getting big into the Hemp distribution game. Read: https://t.co/s9kplG5Pfc $AMZN $CGC $MDCL $TGOD $TGODF $HEXO…",2020-06-14 08:47:45+00:00,0
AMZN,"$HTSC, getting big into the Hemp distribution game. Read: https://t.co/s9kplG5Pfc $AMZN $CGC $MDCL $TGOD $TGODF $HEXO $TLRY $TAUG $PCTL $SPLIF $BA $VFF $PBIO $GM $T $GE $F $TSLA $CBDD $PHBI $SMME $IRRZF $ALGWF $YNVYF $AZASF $ELYGF $TGT $SHOP $ROKU $KBH  $BLDV $MTCH $FB $GRNF $IBO",2020-06-14 08:39:24+00:00,0
AMZN,"RT @lucidtrend: $AMZN

https://t.co/LVDajlvMTx

 System updated... #TrendFollowing #TheSTRAT https://t.co/wflikWVXWz",2020-06-14 08:18:33+00:00,0
AMZN,There Won't Be Another COVID-19 Lockdown. Here Are 3 Reasons Why @themotleyfool #stocks $BA $AMZN $ZM https://t.co/EtLIUJQu8G,2020-06-14 06:18:29+00:00,0
AMZN,@TraderKarthik $AMZN is a beast,2020-06-14 05:47:41+00:00,0
AMZN,"RT @LowFloatTradez: $AMZN This should be on every traders list of stocks/options to buy... ON ALL DIPS OF 100 DOLLARS..
Listen folks we are…",2020-06-14 04:11:22+00:00,0
AMZN,you shorts going to get squeezed. you arent getting $2k $amzn.,2020-06-14 03:18:03+00:00,0
AMZN,@brettchandler I $AMZN ‘d plenty of organic treats for the little furball. 🦆🐕💁🏻‍♂️🥩,2020-06-14 03:04:10+00:00,0
AMZN,There Won't Be Another COVID-19 Lockdown. Here Are 3 Reasons Why @themotleyfool #stocks $BA $AMZN $ZM https://t.co/8PsOkgwQKT,2020-06-14 02:51:53+00:00,0
AMZN,There Won't Be Another COVID-19 Lockdown. Here Are 3 Reasons Why @themotleyfool #stocks $BA $AMZN $ZM https://t.co/S7CRgySkhT,2020-06-14 02:16:39+00:00,0
AMZN,"RT @TraderLion_: How we traded $AMZN in 2018. 

Chart from TL 2018 Model Book

HAGW everyone! 🙂👍 https://t.co/JcHk7aUBpZ",2020-06-14 02:12:03+00:00,0
AMZN,"$amzn $2,500 calls 7/17

the march to 3.3k? https://t.co/4ajxn2ckNi",2020-06-14 01:33:05+00:00,0
AMZN,"$AMZN

https://t.co/LVDajlvMTx

 System updated... #TrendFollowing #TheSTRAT https://t.co/wflikWVXWz",2020-06-14 00:46:48+00:00,0
AMZN,"RT @TrendSpider: $AMZN #AMZN Will it hold?

https://t.co/584oCPHYe7",2020-06-14 00:32:20+00:00,0
AMZN,"$AMZN after internet-bubble versus $ETH &amp; $BTC after crypto-bubble.

Similar wave structures with similar fundamentals* 🌊 https://t.co/gDrh4yGOGI",2020-06-14 00:28:51+00:00,0
AMZN,"$AMZN #AMZN Will it hold?

https://t.co/584oCPHYe7",2020-06-14 00:16:24+00:00,0
AMZN,@fredwalton216 They should aim for $MSFT  $SBUX $AMZN headquarters,2020-06-15 23:58:51+00:00,0
AMZN,#Walmart's #ECommerce Sales Eclipse #eBay's for the First Time  @themotleyfool #stocks $WMT $AMZN $EBAY https://t.co/j3KiEVJXYc,2020-06-15 23:08:18+00:00,0
AMZN,"Notable activity on social media in the past week

$FB - Down
$AMZN - Down
$INTC - Down
$NFLX - Up
$HD - Down
$SBUX - Down
$TSLA - Up
$NWS - Down
$HSBC - Down
$SPOT - Up",2020-06-15 23:00:05+00:00,0
AMZN,$AMZN 3000 C Aug 21st at 32.3,2020-06-15 22:53:01+00:00,0
AMZN,"@LilyBirdCap This will be acquired...wouldnt be suprised if $amzn bought them, they’re testing their services!",2020-06-15 22:51:35+00:00,0
AMZN,"Can it get any closer than this? $AMZN closed ( 2572.5) near the breakout point i posted earlier I.e. 2574?
Tomorrow will be the real test if we get a follow through day…",2020-06-15 22:49:57+00:00,0
AMZN,"@helloParkerG far $dkng paying out big, but $amzn will by august",2020-06-15 22:46:06+00:00,0
AMZN,SpaceX Inches Closer to a $16 Billion FCC Payday @themotleyfool #stocks $AMZN $CMCS.A $CTL https://t.co/sOoT7retyZ,2020-06-15 22:39:52+00:00,0
AMZN,RT @psk2329: Some $AMZN August bulls step in https://t.co/vhCS2917el,2020-06-15 22:32:55+00:00,0
AMZN,"U.S. companies can work with Huawei on 5G, other standards: Commerce Dept $AMZN $QCOM $INTC https://t.co/UQ0KWBS2TI",2020-06-15 22:29:31+00:00,0
AMZN,RT @MasaSonCap: Can’t wait for the inevitable intellectual dishonesty/cognitive dissonance from the SoftBank haters on this one: when $AMZN…,2020-06-15 22:19:50+00:00,0.026
AMZN,"Current Price/Sales Valuation

$MELI - 18x *all-time high🥵

eComm comps
$AMZN - 4x
$EBAY - 3x
$BABA - 8x

Payments comps
$PYPL - 10x
$SQ - 7x https://t.co/lr7Vsavtkn",2020-06-15 21:38:04+00:00,0
AMZN,$AMZN Implied Volatility expiration 06/19/2020 #maxpain #options https://t.co/MjSWT8iM7h https://t.co/CGN49PhGvb,2020-06-15 21:10:52+00:00,0
AMZN,$amzn should continue tomorrow,2020-06-15 21:05:37+00:00,0
AMZN,RT @deltaStrikejj: inside days for $NFLX $AMZN $GOOGL $AMD $WORK $NVDA,2020-06-15 21:04:26+00:00,0
AMZN,inside days for $NFLX $AMZN $GOOGL $AMD $WORK $NVDA,2020-06-15 20:47:19+00:00,0
AMZN,"RT @RihardJarc: The updated """"Stay at Home"""" Stock Index:

$AMZN
$ZM
$WORK
$NFLX
$JD
$APRN
$DOCU
$BABA
$SHOP
$ROKU
$TWLO
$ATVI
$EA
$TEAM
$OKT…",2020-06-15 20:45:07+00:00,0
AMZN,"$AMZN enters an Uptrend as Momentum Indicator exceeded the 0 level on June 5, 2020. View odds for this and other indicators: https://t.co/HR7xrzNGhP #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/sQOBFeESfe",2020-06-15 20:39:18+00:00,0
AMZN,"6/15/2020 Stock Indexes rose once again with Dow up 157 points, S&amp;P500 up 25 points, Nasdaq up 137 points, Vix down 4.68%

$MSFT $JNJ $BTC $AMZN $FB $GLD $AMD $UNH $HTZ $SPY $LTC $BKNG $MCD $ETH $T $F $VZ $BA $V $DPZ $TWTR #NDAQ $COST $TSLA $JD https://t.co/raf2t2QKDg",2020-06-15 20:39:17+00:00,0
AMZN,$WMT over $AMZN pharmacy biz https://t.co/Oad25Rrmm3,2020-06-15 20:36:39+00:00,0
AMZN,Wall Street’s best-performing analysts like these 5 stocks right now amid the market turmoil https://t.co/hdriZTt7Nm  $BMRN $ADI $CHWY $FIVE $AMZN,2020-06-15 20:33:31+00:00,0
AMZN,"$AMZN $WMT $SHOP
https://t.co/QY7XfjlICb",2020-06-15 20:28:07+00:00,0
AMZN,"RT @RihardJarc: The updated """"Stay at Home"""" Stock Index:

$AMZN
$ZM
$WORK
$NFLX
$JD
$APRN
$DOCU
$BABA
$SHOP
$ROKU
$TWLO
$ATVI
$EA
$TEAM
$OKT…",2020-06-15 20:27:25+00:00,0
AMZN,"$BYND on watch for long tomorrow. I'll look for it to reclaim 155-156 to use as a guide.  I also think $AMZN could follow through, market willing. Maybe $2550 o/u for a guide. Could go to ATH test this week if it got going. https://t.co/jS4SHVas92",2020-06-15 20:17:47+00:00,0
AMZN,"RECAP 6/15 Unusual Calls (1/2)
$GILD  Aug 115 C
$CLDR Jun 12 C
$GSK Jun 41 C
$INTC Jul02 65 C
$AMZN Aug 2700 C
$GSX Jun 50 C
$DISH Oct 45 C
$NET Nov 32 C
$JPM Sep 115 C
$CSCO Jun26 50 C

Live Breaking trading news
https://t.co/yChRCoaR8v",2020-06-15 20:08:50+00:00,0
AMZN,"Full recap of moves today:
- Initiated $ADBE
- Added to $WM
- Added to $GOOGL
- Added to $AMZN",2020-06-15 20:07:52+00:00,0
AMZN,"RT @RihardJarc: The updated """"Stay at Home"""" Stock Index:

$AMZN
$ZM
$WORK
$NFLX
$JD
$APRN
$DOCU
$BABA
$SHOP
$ROKU
$TWLO
$ATVI
$EA
$TEAM
$OKT…",2020-06-15 20:07:09+00:00,0
AMZN,Who chasing today? $spy $qqq $dia $vix $tsla $amzn $crwd $w,2020-06-15 19:51:02+00:00,0
AMZN,"$AMGN, $AMZN, $ANTM, $AON, $BDX, $BLK, $CI, $ITW, $LHX, $LMT, $PANW, $UNH BuyToOpen AtTheMoney to Puts_For_Scalp_Very_Risky ($SL 20%).",2020-06-15 19:49:59+00:00,0
AMZN,RT @LibrarianCap: $FB takes on $AMZN with online shopping venture; note that $PYPL processes payments on Instagram Checkout. https://t.co/I…,2020-06-15 19:47:57+00:00,0
AMZN,@TwitchSupport so short $AMZN?,2020-06-15 19:47:40+00:00,0
AMZN,"There it goes. $SHOP beyond 800
$TSLA 1000 soon?
$AMZN 2600",2020-06-15 19:46:56+00:00,0
AMZN,Amazon's Bezos Open to Appearing Before Congress With Other Tech Executives $AMZN https://t.co/VK0g1qlYCD $SPY,2020-06-15 19:45:32+00:00,0
AMZN,SpaceX Inches Closer to a $16 Billion FCC Payday @themotleyfool #stocks $AMZN $CMCS.A $CTL https://t.co/aziLG08NEa,2020-06-15 19:45:27+00:00,0
AMZN,"$COUP, $shop, $amzn, $tsla trailer taking over night
@traderDanielle , @RedDogT3",2020-06-15 19:43:46+00:00,0
AMZN,"RT @RihardJarc: The updated """"Stay at Home"""" Stock Index:

$AMZN
$ZM
$WORK
$NFLX
$JD
$APRN
$DOCU
$BABA
$SHOP
$ROKU
$TWLO
$ATVI
$EA
$TEAM
$OKT…",2020-06-15 19:35:25+00:00,0
AMZN,"$ADSK, $AMGN, $AMZN, $BIIB, $ODFL, $PANW, $SGEN BuyToOpen AtTheMoney to Puts_For_Scalp_Very_Risky ($SL 20%).",2020-06-15 19:32:55+00:00,0
AMZN,"RT @RihardJarc: The updated """"Stay at Home"""" Stock Index:

$AMZN
$ZM
$WORK
$NFLX
$JD
$APRN
$DOCU
$BABA
$SHOP
$ROKU
$TWLO
$ATVI
$EA
$TEAM
$OKT…",2020-06-15 19:32:00+00:00,0
AMZN,These 7 Quantum Computing Stocks Are Futuristic Buys $AMZN $HON $IBM ... https://t.co/dRxSr3iJ06,2020-06-15 19:27:55+00:00,0
AMZN,"Jefferies software/Internet analyst to hold an analyst/industry conference call
$AMZN",2020-06-15 19:27:43+00:00,0
AMZN,"@corgilowrider @traderstewie $WORK stock is LT multibagger (unless it’s taken out beforehand), but short term $40 closure of the gap looks sensible. $GOOGL, $AMZN, $CRM are the ones who could/should buy. Heck even $FB if it had aspirations on enterprise.",2020-06-15 19:23:23+00:00,0
AMZN,"RT @RihardJarc: The updated """"Stay at Home"""" Stock Index:

$AMZN
$ZM
$WORK
$NFLX
$JD
$APRN
$DOCU
$BABA
$SHOP
$ROKU
$TWLO
$ATVI
$EA
$TEAM
$OKT…",2020-06-15 19:23:20+00:00,0
AMZN,RT @newsfilterio: Kroger Is Set to Report Earnings on Thursday $KR $AMZN https://t.co/T2KfCYNvhx,2020-06-15 19:22:43+00:00,0
AMZN,@seyedoption What do you think about $amzn?,2020-06-15 19:21:10+00:00,0
AMZN,"RT @RihardJarc: The updated """"Stay at Home"""" Stock Index:

$AMZN
$ZM
$WORK
$NFLX
$JD
$APRN
$DOCU
$BABA
$SHOP
$ROKU
$TWLO
$ATVI
$EA
$TEAM
$OKT…",2020-06-15 19:20:01+00:00,0
AMZN,"RT @RihardJarc: The updated """"Stay at Home"""" Stock Index:

$AMZN
$ZM
$WORK
$NFLX
$JD
$APRN
$DOCU
$BABA
$SHOP
$ROKU
$TWLO
$ATVI
$EA
$TEAM
$OKT…",2020-06-15 19:09:33+00:00,0
AMZN,$amzn monster move 2580’s https://t.co/GRzOj9eDro,2020-06-15 19:08:26+00:00,0
AMZN,$AMZN +16 Mil order calls at 10:30 am for an +11% expected move [https://t.co/rfCSB5RfmG] https://t.co/4xBn0aXbjM,2020-06-15 18:53:48+00:00,0
AMZN,"$AMZN 
Retest the R/S flip
Target: $2k https://t.co/5D0Johq4Vn",2020-06-15 18:51:31+00:00,0
AMZN,"$AMZN provided a decent abcd setup. It lined up with the r/g move and 2550 psychological level, so I took a shot. https://t.co/Kop8G0Td0K",2020-06-15 18:51:30+00:00,0
AMZN,"omfg

100% self-checkout

it's $AMZN Go, but today https://t.co/HBUNC4c91m",2020-06-15 18:45:23+00:00,0
AMZN,"Time to add $SHOP to the 'FAANG' acronym, now 'FAANGS': $FB $APPL $AMZN $NFLX $GOOGL $SHOP",2020-06-15 18:43:24+00:00,0
AMZN,"Steve Rhodes hosts the 1PM Market News Update and discussed $AMZN $IWM $SPY $TSLA $HD $FB and more! #Learntotrade #TFNN #StockMarketNews #MasteringProbability #StocksToTrade #MondayMoney #financialeducation
https://t.co/XHwmKT6Rzh https://t.co/EO11KbAJbA",2020-06-15 18:41:24+00:00,0
AMZN,SpaceX Inches Closer to a $16 Billion FCC Payday @themotleyfool #stocks $AMZN $CMCS.A $CTL https://t.co/siGjWWfqsv,2020-06-15 18:27:57+00:00,0
AMZN,"🔴🔴 You are invited to test drive Trade-Ideas PREMIUM features for 2 weeks!

via ⟶ https://t.co/KTosJiYUrC

📊
$F $C $JPM $BCRX $M $T $FCX $HWM $V $MS $SRNE $NKLA $SHOP $AMZN $TIF $NFLX $IZEA $ZM $CHWY $NEM $VST https://t.co/Hw1h2i83fk",2020-06-15 18:24:06+00:00,0
AMZN,"$SPY 6/17 $305 calls $2.89 / $3.73 (+29.1%)
$AMZN 6/19 $2,680 calls $8.00 / $11.85 (+48.1%)
$UONE $3.50 / $4.44 (+26.9%)",2020-06-15 18:23:56+00:00,0
AMZN,Kroger Is Set to Report Earnings on Thursday $KR $AMZN https://t.co/T2KfCYNvhx,2020-06-15 18:20:30+00:00,0
AMZN,RT @pat_hm: Long in order of size - $SHOP $NVDA $SE $ADBE $DOCU $AMZN $TTD $COUP $NOW $DXCM $AYX $MSFT $FSLY $LVGO $VRTX $ZM $DDOG,2020-06-15 18:19:25+00:00,0
AMZN,RT @YoungPennyRR: Me doing the math of buying a penny stock at 0.0001 and it hitting $1 $SPOM $TLSS $INQD $ABCE $SBES $AMZN $TSOI $BDYS htt…,2020-06-15 18:16:41+00:00,0
AMZN,"institute has been buying $SPY like crazy at 304.4 since Friday. This will be a new floor 

$AMZN $TSLA $NVDA $AMD $JPM $NIO calls continue to hold

$ZM $PTON still consolidating 😴😴😴

#daytrading #optiontrading #moneypigtrading #option #daytrader #stocktrading #stock",2020-06-15 18:14:38+00:00,0.026
AMZN,FED to buy individual corporate bonds and markets spike #DontFightTheFed $spy $tsla $qqq $amzn $nkla $ba,2020-06-15 18:11:08+00:00,0
AMZN,@traderA_B $AMZN rip city. as predicted.,2020-06-15 18:11:03+00:00,0
AMZN,Long in order of size - $SHOP $NVDA $SE $ADBE $DOCU $AMZN $TTD $COUP $NOW $DXCM $AYX $MSFT $FSLY $LVGO $VRTX $ZM $DDOG,2020-06-15 18:10:36+00:00,0
AMZN,"RT @alpepinnazzo: #FED WILL BEGIN BUYING BROAD PORTFOLIO OF U.S. CORPORATE #BONDS🤹‍♂️

Fixed, all green $LQD $TLT $SPX $QQQ $AMZN $MSFT $TS…",2020-06-15 18:03:14+00:00,0
AMZN,$amzn you're a #chinastock I'm shopping direct from now on. Be gone with you.,2020-06-15 17:56:03+00:00,0
AMZN,"Urgh! Both $AMZN and $TSLA are keep pushing high. Andddd I closed all my positions earlier, as always 🤦‍♂️",2020-06-15 17:54:08+00:00,0
AMZN,$amzn $fb jumped,2020-06-15 17:53:34+00:00,0
AMZN,"#Nike #retail activity is outpacing #Adidas as #economy is #reopening. @Stephanie_Link thoughts?

See more data: https://t.co/1LRSY86BnP

#COVID19 #Apparel #Athleisure #Shopping #NBA #NFL #MLB #FIFA #NHL #Barca $XLY $NKE $ADDYY $DKS $SKX $FL $UA $M $VFC $LULU $ELY $AMZN $TGT $WMT https://t.co/zEd3fjU7Vp",2020-06-15 17:51:45+00:00,0
AMZN,$AMZN 19-Jun-20 2550 Puts Traded 179 Times for $1.2 Million in Premium. https://t.co/8InpSsw2XY https://t.co/WdpS9g4isS,2020-06-15 17:51:40+00:00,0
AMZN,RT @psk2329: Some $AMZN August bulls step in https://t.co/vhCS2917el,2020-06-15 17:43:25+00:00,0
AMZN,$AMZN could really go either way,2020-06-15 17:42:35+00:00,0
AMZN,wolf $SHOP $WMT climbing up the hill looks more hungry than wolf already at the hill $AMZN,2020-06-15 17:40:17+00:00,0
AMZN,"$AMZN 2545 The new 43-story skyscraper being built in Bellevue, WA includes plans for a future light rail station that could serve as a hub connecting Amazon’s offices in both Seattle and Bellevue. The tower will house 15,000 employees. https://t.co/jPOprIXwjQ",2020-06-15 17:39:12+00:00,0
AMZN,$AMZN nonstop wkly call buying . Just needs to close over 2560 macro,2020-06-15 17:38:06+00:00,0
AMZN,"$AMZN, $FDX, $MMP, $QURE, $TWLO BuyToOpen AtTheMoney to Calls_Bullish_Stock_Option ($SL 20%).",2020-06-15 17:34:13+00:00,0
AMZN,$amzn all out at 22.60,2020-06-15 17:33:11+00:00,0
AMZN,$AMZN Green on day,2020-06-15 17:23:46+00:00,0
AMZN,Is another $100 by EOD too much to ask of $AMZN?,2020-06-15 17:21:02+00:00,0
AMZN,$AMZN 2600 today?,2020-06-15 17:19:20+00:00,0
AMZN,"RT @WrigleyTom: Seems to be becoming """"the norm""""

$AMZN $NFLX etc.

Record Setting eSports Tourney this wk
eSports not going away any time s…",2020-06-15 17:08:22+00:00,0
AMZN,$amzn out 1 more at 20.10. Keeping only 1 contract.,2020-06-15 17:05:47+00:00,0
AMZN,"RT @MOGT_LUKE: Thats just the options. I still own $NKE, $NVDA , $SHOP 🤤 and $AMZN",2020-06-15 17:04:38+00:00,0
AMZN,$AMZN finally goes green,2020-06-15 17:03:07+00:00,0
AMZN,Is Foot Locker Stock a Buy? @themotleyfool #stocks $FL $AMZN $UAA $NKE $ADDY.Y $UA https://t.co/GCH9Ouya6Y,2020-06-15 17:02:29+00:00,0
AMZN,$amzn out 1 at 19.30,2020-06-15 17:02:29+00:00,0
AMZN,"$SPY green, watch $AMZN next for $CHWY clues",2020-06-15 17:00:00+00:00,0
AMZN,"Thats just the options. I still own $NKE, $NVDA , $SHOP 🤤 and $AMZN",2020-06-15 16:59:53+00:00,0
AMZN,$BA $jpm $BAC $amzn,2020-06-15 16:57:56+00:00,0
AMZN,"$AMZN ,, Ascending triangle The ascending triangle is a bullish formation that usually forms during an uptrend as a continuation pattern. There are instances when ascending triangles form as reversal patterns at the end of ... https://t.co/q821tAPFFx https://t.co/ExppWRfkWX",2020-06-15 16:53:56+00:00,0
AMZN,$amzn added one more at 17.75. Average now 17.25,2020-06-15 16:47:41+00:00,0
AMZN,"RT @RihardJarc: The updated """"Stay at Home"""" Stock Index:

$AMZN
$ZM
$WORK
$NFLX
$JD
$APRN
$DOCU
$BABA
$SHOP
$ROKU
$TWLO
$ATVI
$EA
$TEAM
$OKT…",2020-06-15 16:43:26+00:00,0
AMZN,"RT @RihardJarc: The updated """"Stay at Home"""" Stock Index:

$AMZN
$ZM
$WORK
$NFLX
$JD
$APRN
$DOCU
$BABA
$SHOP
$ROKU
$TWLO
$ATVI
$EA
$TEAM
$OKT…",2020-06-15 16:35:48+00:00,0
AMZN,$AMZN bought 2600c at 17,2020-06-15 16:34:16+00:00,0
AMZN,SpaceX Inches Closer to a $16 Billion FCC Payday @themotleyfool #stocks $AMZN $CMCS.A $CTL https://t.co/RcLaGThJDC,2020-06-15 16:17:54+00:00,0
AMZN,"$APT daily buy signal. Looking productive. 

$SPY $SPX $GLD $GDX $AMZN $FB $QQQ $LK #fintwit #es_f https://t.co/4rCjkKzYRW",2020-06-15 16:14:04+00:00,0
AMZN,$AMZN approaching HOD after a chippy start,2020-06-15 16:09:33+00:00,0
AMZN,"RT @Sarge986: Why I Can Buy Walmart Here, but Not Shopify $AMZN $WMT $SHOP $TGT https://t.co/l9XwJ1m6SL via @RealMoney",2020-06-15 16:06:55+00:00,0
AMZN,"RT @RihardJarc: The updated """"Stay at Home"""" Stock Index:

$AMZN
$ZM
$WORK
$NFLX
$JD
$APRN
$DOCU
$BABA
$SHOP
$ROKU
$TWLO
$ATVI
$EA
$TEAM
$OKT…",2020-06-15 16:06:53+00:00,0
AMZN,When is $AMZN subprime day?,2020-06-15 16:06:31+00:00,0
AMZN,"Seeing a small pop with some volume, bought $AMZN 19Jun 2700c @ 3.50",2020-06-15 16:03:34+00:00,0
AMZN,$amzn all out! Puts not working.,2020-06-15 16:02:51+00:00,0
AMZN,$gnpx at $3 is a joke. They have fast track FDA approval for lung cancer. It’s already working. Also cured diabetes completely in mice. Min $10 stock that could go to $200. $gene $immu $meso $mrk $pfe $mrna $meds $smed $msft $tsla $amzn $bmra,2020-06-15 15:59:38+00:00,-0.026
AMZN,@hecht_dan $fdx and $ups are not covid-19 stocks because the post office and $amzn have significantly put a cap on delivery pricing. The two shippers might be seeing record summer package volumes but they haven't really had much pricing power despite the rise.,2020-06-15 15:58:48+00:00,0
AMZN,$AMZN bought 2450p at 19.60,2020-06-15 15:55:12+00:00,0
AMZN,RT @Dantheman1250: @splendira Here come da squeeeeze!! $jcpnq $amzn,2020-06-15 15:53:34+00:00,0
AMZN,@splendira Here come da squeeeeze!! $jcpnq $amzn,2020-06-15 15:52:45+00:00,0
AMZN,$shop = new $amzn 🙌 https://t.co/FdX4HLchWj,2020-06-15 15:43:05+00:00,0
AMZN,$AMZN roughly down $200 or 10% from ATH,2020-06-15 15:42:49+00:00,0
AMZN,"$AMZN, $BLK BuyToOpen AtTheMoney to Puts_Scalp_HIgh_Value ($SL 20 %).",2020-06-15 15:35:43+00:00,0
AMZN,"$AMZN Amazon's Bezos willing to testify before House panel: report

https://t.co/zdGbb2rKdV",2020-06-15 15:33:02+00:00,0
AMZN,$MISM 7 million float? MASSIVE Reverse merger ON DECK? $spx $es_f #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC $CHEK https://t.co/ApaQWrHXRD,2020-06-15 15:32:59+00:00,0
AMZN,Placed a limit order for $AMZN today,2020-06-15 15:27:25+00:00,0
AMZN,"$NOVN $BIOC $TSLA $EDSA $NKLA $HTZ $SHOP $PTON $AMZN $COCP $SPY $NWGI $DKNG $GMBL
.
.
.
.
.
.
.
.
.
.

What sports betting stock has the most upside from its current price?",2020-06-15 15:26:34+00:00,0
AMZN,SpaceX Inches Closer to a $16 Billion FCC Payday @themotleyfool #stocks $AMZN $CMCS.A $CTL https://t.co/iUBa5c6M9J,2020-06-15 15:20:54+00:00,0
